Black,4
"Blue, Dark Blue",12
"Blue, Dark Blue",12
"Bronze, Copper, Peach, Beige",5
"Bronze, Copper, Peach, Beige",5
"Bronze, Copper, Peach, Beige",5
"Bronze, Copper, Peach, Beige",5
"Dark Orange, Brown",7
"Dark Orange, Brown",7
Fuchsia,9
Gold,14
"Green, Dark Green",16
"Green, Dark Green",16
"Lavender, Purple",10
"Lavender, Purple",10
"Light Pink, Dark Pink, Pink",8
"Light Pink, Dark Pink, Pink",8
"Light Pink, Dark Pink, Pink",8
"Light Yellow, Dark Yellow, Yellow",13
"Light Yellow, Dark Yellow, Yellow",13
"Light Yellow, Dark Yellow, Yellow",13
Lime & Light Green,15
Metallic,
Neon,
"Orange, Neon Orange",6
"Orange, Neon Orange",6
"Red, Dark Red",3
"Red, Dark Red",3
Regular,
"Silver, Grey",2
"Silver, Grey",2
"Turquoise, Light Blue",11
"Turquoise, Light Blue",11
"White, Off White",1
"White, Off White",1
zz None,
zz None,
zz None,
zz None,
